41.4295 	EXP 	Device response: <KeyPress from None: t=41.24367970007006, value=up, duration=0.1845207998994738>
42.2628 	INFO 	Keyboard events cleared
42.2627 	EXP 	fixation: autoDraw = False
42.2627 	EXP 	grating: autoDraw = True
42.5621 	EXP 	grating: autoDraw = False
42.8630 	EXP 	Device response: <KeyPress from None: t=42.85097360005602, value=up, duration=None>
42.8635 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
42.8650 	DATA 	Keypress: up
42.8791 	EXP 	fixation: autoDraw = False
42.8791 	EXP 	grating: autoDraw = False
42.8791 	EXP 	grating: ori = np.float64(4.0)
42.8791 	EXP 	fixation: autoDraw = True
43.0628 	EXP 	Device response: <KeyPress from None: t=42.85097360005602, value=up, duration=0.20929169992450625>
43.8794 	INFO 	Keyboard events cleared
43.8790 	EXP 	fixation: autoDraw = False
43.8790 	EXP 	grating: autoDraw = True
44.1787 	EXP 	grating: autoDraw = False
44.2793 	EXP 	Device response: <KeyPress from None: t=44.275431300047785, value=down, duration=None>
44.2797 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
44.2812 	DATA 	Keypress: down
44.2955 	EXP 	fixation: autoDraw = False
44.2955 	EXP 	grating: autoDraw = False
44.2955 	EXP 	grating: ori = np.float64(2.0)
44.2955 	EXP 	fixation: autoDraw = True
44.4790 	EXP 	Device response: <KeyPress from None: t=44.275431300047785, value=down, duration=0.19537219998892397>
45.2952 	INFO 	Keyboard events cleared
45.2950 	EXP 	fixation: autoDraw = False
45.2950 	EXP 	grating: autoDraw = True
45.5947 	EXP 	grating: autoDraw = False
45.6287 	EXP 	Device response: <KeyPress from None: t=45.61903339996934, value=down, duration=None>
45.6292 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
45.6306 	DATA 	Keypress: down
45.6449 	EXP 	fixation: autoDraw = False
45.6449 	EXP 	grating: autoDraw = False
